scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Equal Positive - Small Var,Probit,0.8991973813962442,6.116599230630654e-07,,3.2601840865844474,0.1302831455207299,0.052456622860733514,0.031179805523067698
Equal Positive - Small Var,LL-Softmax,0.00032821866681964905,0.0001686931184589616,0.005794556781702373,2.141887112697743,0.10859695721209595,0.06334014568889505,0.0323788630095894
Equal Positive - Small Var,MM-Softmax,3.652803841332347e-05,1.0472451499345002e-05,0.005761794551824848,2.141887112697743,0.10859695721209595,0.06334014568889505,0.0323788630095894
Equal Positive - Small Var,MM-Remax,4.661005086616932e-05,1.1284386740244104e-06,0.002661090983720872,2.141887112697743,0.10859695721209595,0.06334014568889505,0.0323788630095894
Equal Positive - Small Var,Probit,0.8806217367406667,0.000158569822718508,,2.141887112697743,0.10859695721209595,0.06334014568889505,0.0323788630095894
Equal Positive - Small Var,LL-Softmax,0.00021022154184594243,0.00010483502181966571,0.0038570679530382855,3.672411383918367,0.14665088401534343,0.04281059367909234,0.023279676848623164
Equal Positive - Small Var,MM-Softmax,5.345263880674328e-05,5.272945524825216e-06,0.00384221772784818,3.672411383918367,0.14665088401534343,0.04281059367909234,0.023279676848623164
Equal Positive - Small Var,MM-Remax,1.2332096356590384e-05,8.422171431349165e-08,0.0010493789070604024,3.672411383918367,0.14665088401534343,0.04281059367909234,0.023279676848623164
Equal Positive - Small Var,Probit,0.8998122304904287,4.4894864934065856e-08,,3.672411383918367,0.14665088401534343,0.04281059367909234,0.023279676848623164
Equal Positive - Small Var,LL-Softmax,0.0003011189172709344,0.00013712643659178874,0.0048546962117617725,3.075444901288942,0.11295233902017807,0.05327675782771161,0.029606212561156236
Equal Positive - Small Var,MM-Softmax,4.1027293788439836e-05,6.820150478951454e-06,0.004828219182219971,3.075444901288942,0.11295233902017807,0.05327675782771161,0.029606212561156236
Equal Positive - Small Var,MM-Remax,1.1816647331372443e-05,2.740459159316053e-07,0.001559067063523296,3.075444901288942,0.11295233902017807,0.05327675782771161,0.029606212561156236
Equal Positive - Small Var,Probit,0.8985532010084866,1.7162975841532447e-06,,3.075444901288942,0.11295233902017807,0.05327675782771161,0.029606212561156236
Equal Positive - Small Var,LL-Softmax,0.00021475887906991092,0.00014197641418710623,0.005147505390727868,2.1275723636476243,0.12787540453312812,0.05679939079940699,0.020023408826890233
Equal Positive - Small Var,MM-Softmax,4.944946604308193e-05,7.5930089113047385e-06,0.005125491885842821,2.1275723636476243,0.12787540453312812,0.05679939079940699,0.020023408826890233
Equal Positive - Small Var,MM-Remax,2.165690719811708e-05,4.706453995199133e-07,0.0024020887786334218,2.1275723636476243,0.12787540453312812,0.05679939079940699,0.020023408826890233
Equal Positive - Small Var,Probit,0.8800358614039965,0.00014628278216571134,,2.1275723636476243,0.12787540453312812,0.05679939079940699,0.020023408826890233
Equal Positive - Small Var,LL-Softmax,0.00020258379689783445,0.00016182728945292403,0.006055117097603966,3.9278763298139494,0.09803726042378234,0.06794918437883321,0.024604058882524756
Equal Positive - Small Var,MM-Softmax,5.3942518759793334e-05,9.50464290583341e-06,0.006026827906067409,3.9278763298139494,0.09803726042378234,0.06794918437883321,0.024604058882524756
Equal Positive - Small Var,MM-Remax,9.461740821228858e-06,1.2007787533141678e-07,0.001557627565185691,3.9278763298139494,0.09803726042378234,0.06794918437883321,0.024604058882524756
Equal Positive - Small Var,Probit,0.899920715327743,1.4825314190108127e-08,,3.9278763298139494,0.09803726042378234,0.06794918437883321,0.024604058882524756
Equal Positive - Small Var,LL-Softmax,0.0002601463044637112,9.97182206967518e-05,0.0038946295026304743,3.9371872817249476,0.10371275394561856,0.044000221542086444,0.027459204602965023
Equal Positive - Small Var,MM-Softmax,6.535444507629052e-05,4.8347741698464236e-06,0.0038770091236279875,3.9371872817249476,0.10371275394561856,0.044000221542086444,0.027459204602965023
Equal Positive - Small Var,MM-Remax,8.640297011132392e-06,9.53909699833184e-08,0.0010067078877625617,3.9371872817249476,0.10371275394561856,0.044000221542086444,0.027459204602965023
Equal Positive - Small Var,Probit,0.8999341859318687,7.411571610039253e-09,,3.9371872817249476,0.10371275394561856,0.044000221542086444,0.027459204602965023
Equal Positive - Small Var,LL-Softmax,0.0003422323962832763,0.00014508461738601473,0.004880256141997406,3.141904460483446,0.10914987566424204,0.05308330479396998,0.033592393964471064
Equal Positive - Small Var,MM-Softmax,5.1114827639643647e-05,8.210000102171087e-06,0.004850131425244068,3.141904460483446,0.10914987566424204,0.05308330479396998,0.033592393964471064
Equal Positive - Small Var,MM-Remax,1.8628234816769895e-05,1.859818409316691e-07,0.001520098758573998,3.141904460483446,0.10914987566424204,0.05308330479396998,0.033592393964471064
Equal Positive - Small Var,Probit,0.8988356212362525,1.3107339093896308e-06,,3.141904460483446,0.10914987566424204,0.05308330479396998,0.033592393964471064
Equal Positive - Small Var,LL-Softmax,0.00026122061417604704,0.00014269257068947081,0.005176494767258403,3.8855312207373567,0.08270272176975978,0.05706593479500932,0.024662026710163616
Equal Positive - Small Var,MM-Softmax,5.340405128903131e-05,7.254238184265988e-06,0.005152183640569902,3.8855312207373567,0.08270272176975978,0.05706593479500932,0.024662026710163616
Equal Positive - Small Var,MM-Remax,1.2318089972940261e-05,1.8078370202999809e-07,0.001322650734336268,3.8855312207373567,0.08270272176975978,0.05706593479500932,0.024662026710163616
Equal Positive - Small Var,Probit,0.8999169945236799,1.1114756498423123e-08,,3.8855312207373567,0.08270272176975978,0.05706593479500932,0.024662026710163616
Equal Positive - Small Var,LL-Softmax,0.00016676692544952132,6.650833336604708e-05,0.002746003406671291,2.766942088812065,0.1193833732881058,0.03121292567385971,0.022289387428826586
Equal Positive - Small Var,MM-Softmax,4.6660184281478725e-05,2.1411276116307245e-06,0.0027357635539301734,2.766942088812065,0.1193833732881058,0.03121292567385971,0.022289387428826586
Equal Positive - Small Var,MM-Remax,1.3350383307481061e-05,2.308129752878261e-07,0.001017169621777404,2.766942088812065,0.1193833732881058,0.03121292567385971,0.022289387428826586
Equal Positive - Small Var,Probit,0.8965658878444046,5.012117339989899e-06,,2.766942088812065,0.1193833732881058,0.03121292567385971,0.022289387428826586
Equal Positive - Small Var,LL-Softmax,0.00020027242105923466,0.00015343512795575078,0.005794356249228503,3.111895161288659,0.11441223674283955,0.06515323866253979,0.02476809010462912
Equal Positive - Small Var,MM-Softmax,6.371732916098383e-05,9.420042295252783e-06,0.005768354004038808,3.111895161288659,0.11441223674283955,0.06515323866253979,0.02476809010462912
Equal Positive - Small Var,MM-Remax,1.7083411812150728e-05,2.8517949944785533e-07,0.0018862475403867557,3.111895161288659,0.11441223674283955,0.06515323866253979,0.02476809010462912
Equal Positive - Small Var,Probit,0.8986076022575405,2.2765580766394462e-06,,3.111895161288659,0.11441223674283955,0.06515323866253979,0.02476809010462912
Equal Positive - Small Var,LL-Softmax,0.0002350635616938379,0.00012267608362571627,0.0044394343691240585,2.539561942727321,0.10968738094784977,0.04901752158479565,0.028697699351830183
Equal Positive - Small Var,MM-Softmax,4.276846019704572e-05,5.583965178311208e-06,0.00441437648391811,2.539561942727321,0.10968738094784977,0.04901752158479565,0.028697699351830183
Equal Positive - Small Var,MM-Remax,1.6990021917123733e-05,3.961674856996813e-07,0.0017375947535909586,2.539561942727321,0.10968738094784977,0.04901752158479565,0.028697699351830183
Equal Positive - Small Var,Probit,0.8931359596882789,2.269251085651393e-05,,2.539561942727321,0.10968738094784977,0.04901752158479565,0.028697699351830183
Equal Positive - Small Var,LL-Softmax,0.0003535992688250694,0.00015314245217123808,0.005023205932041426,3.534137025936688,0.11735697392017529,0.05411316405399187,0.027161303600453282
Equal Positive - Small Var,MM-Softmax,3.714231719052774e-05,6.9829945159837496e-06,0.00499755778170466,3.534137025936688,0.11735697392017529,0.05411316405399187,0.027161303600453282
Equal Positive - Small Var,MM-Remax,1.8086476857327726e-05,1.3841469376763638e-07,0.0013769975152801528,3.534137025936688,0.11735697392017529,0.05411316405399187,0.027161303600453282
Equal Positive - Small Var,Probit,0.8996934213079288,1.0061857323866131e-07,,3.534137025936688,0.11735697392017529,0.05411316405399187,0.027161303600453282
Equal Positive - Small Var,LL-Softmax,0.00023272070470622546,0.00010661384133123412,0.0042386227059128855,3.8884728654440464,0.0814420886776036,0.047872575290835356,0.02590835381104385
Equal Positive - Small Var,MM-Softmax,3.924015401700065e-05,4.397948296776976e-06,0.0042205857378385895,3.8884728654440464,0.0814420886776036,0.047872575290835356,0.02590835381104385
Equal Positive - Small Var,MM-Remax,1.01512527775946e-05,1.0841337031891758e-07,0.0011090011737201525,3.8884728654440464,0.0814420886776036,0.047872575290835356,0.02590835381104385
Equal Positive - Small Var,Probit,0.8999207662506032,1.0719392575878552e-08,,3.8884728654440464,0.0814420886776036,0.047872575290835356,0.02590835381104385
Equal Positive - Small Var,LL-Softmax,0.00023405096327408503,0.00012155466640552176,0.004705929717272786,3.761970233633589,0.125291965074574,0.05352495721200422,0.025355219099049572
Equal Positive - Small Var,MM-Softmax,5.417588547860647e-05,6.944392581171094e-06,0.00468455271026603,3.761970233633589,0.125291965074574,0.05352495721200422,0.025355219099049572
Equal Positive - Small Var,MM-Remax,1.2937400289418643e-05,1.8300403432246455e-07,0.0012824568071711424,3.761970233633589,0.125291965074574,0.05352495721200422,0.025355219099049572
Equal Positive - Small Var,Probit,0.8998583716545602,3.4000703040325765e-08,,3.761970233633589,0.125291965074574,0.05352495721200422,0.025355219099049572
Equal Positive - Small Var,LL-Softmax,0.00023687189927648484,0.0001499447139296245,0.005407408469588338,2.3155752087617154,0.1268169208451061,0.06057350745670108,0.025155737901337107
Equal Positive - Small Var,MM-Softmax,3.5289505932727117e-05,1.0310955810197617e-05,0.005381737179825588,2.3155752087617154,0.1268169208451061,0.06057350745670108,0.025155737901337107
Equal Positive - Small Var,MM-Remax,2.7237233818235007e-05,6.344694735611228e-07,0.002356796260733318,2.3155752087617154,0.1268169208451061,0.06057350745670108,0.025155737901337107
Equal Positive - Small Var,Probit,0.887107478701647,8.553499307628543e-05,,2.3155752087617154,0.1268169208451061,0.06057350745670108,0.025155737901337107
Equal Positive - Small Var,LL-Softmax,0.00025660779010565766,0.00011474228215862733,0.00402369604336974,2.0995587134177427,0.10435040446656783,0.04359864811530333,0.025219992562508498
Equal Positive - Small Var,MM-Softmax,7.121922496358401e-05,6.381177814909659e-06,0.004004352518504405,2.0995587134177427,0.10435040446656783,0.04359864811530333,0.025219992562508498
Equal Positive - Small Var,MM-Remax,1.6279687776425687e-05,8.204191575402278e-07,0.0018683095665120836,2.0995587134177427,0.10435040446656783,0.04359864811530333,0.025219992562508498
Equal Positive - Small Var,Probit,0.8796182249321138,0.00011366227292833984,,2.0995587134177427,0.10435040446656783,0.04359864811530333,0.025219992562508498
Equal Positive - Small Var,LL-Softmax,0.00022210317500512833,0.00013715996397746085,0.005260201657502226,3.3534166885083003,0.12480605021408547,0.05937415092314193,0.026871265111974622
Equal Positive - Small Var,MM-Softmax,4.284639719464855e-05,8.44078138370343e-06,0.005235505830003681,3.3534166885083003,0.12480605021408547,0.05937415092314193,0.026871265111974622
Equal Positive - Small Var,MM-Remax,8.970574828608135e-06,1.0137658983217219e-07,0.0015949445685755801,3.3534166885083003,0.12480605021408547,0.05937415092314193,0.026871265111974622
Equal Positive - Small Var,Probit,0.8993742822061496,5.67002752044846e-07,,3.3534166885083003,0.12480605021408547,0.05937415092314193,0.026871265111974622
Equal Positive - Small Var,LL-Softmax,0.0003620282990539125,0.0001520556924924811,0.005263675788710457,2.9833901534766474,0.07514735881601786,0.05751680524837362,0.03563091516546037
Equal Positive - Small Var,MM-Softmax,3.191272534234929e-05,9.671642820296778e-06,0.005229051283525944,2.9833901534766474,0.07514735881601786,0.05751680524837362,0.03563091516546037
Equal Positive - Small Var,MM-Remax,1.0802920764370339e-05,3.6683281753328793e-07,0.0017355534205512298,2.9833901534766474,0.07514735881601786,0.05751680524837362,0.03563091516546037
Equal Positive - Small Var,Probit,0.8980939844251253,3.0116380597292414e-06,,2.9833901534766474,0.07514735881601786,0.05751680524837362,0.03563091516546037
Equal Positive - Small Var,LL-Softmax,0.0003398534618746049,0.0001704391865495359,0.0059541416844765774,2.4199588779053984,0.07281549417661312,0.06536922663754414,0.030741007636926235
Equal Positive - Small Var,MM-Softmax,6.122609162138997e-05,1.0869151281017231e-05,0.0059193417125029835,2.4199588779053984,0.07281549417661312,0.06536922663754414,0.030741007636926235
Equal Positive - Small Var,MM-Remax,3.77621315199056e-05,6.262835828407092e-07,0.002431131891087713,2.4199588779053984,0.07281549417661312,0.06536922663754414,0.030741007636926235
Equal Positive - Small Var,Probit,0.8903462135093196,5.1642434794202843e-05,,2.4199588779053984,0.07281549417661312,0.06536922663754414,0.030741007636926235
Equal Positive - Small Var,LL-Softmax,0.00026107271375327425,0.00015314089408900364,0.005776891455283099,3.2832849036298284,0.11566467028414036,0.06527916249758244,0.02835457343267354
Equal Positive - Small Var,MM-Softmax,6.248233701731526e-05,1.0292535831833838e-05,0.005748370105546998,3.2832849036298284,0.11566467028414036,0.06527916249758244,0.02835457343267354
Equal Positive - Small Var,MM-Remax,2.8153959778817738e-05,1.8071251486562982e-07,0.0017911234401180615,3.2832849036298284,0.11566467028414036,0.06527916249758244,0.02835457343267354
Equal Positive - Small Var,Probit,0.8992002539803314,8.369971169553187e-07,,3.2832849036298284,0.11566467028414036,0.06527916249758244,0.02835457343267354
Equal Positive - Small Var,LL-Softmax,0.0002256532383160384,0.00010064536790512604,0.0037690377929691567,2.581291735539907,0.11150675947598246,0.041733515599723305,0.024824898325922554
Equal Positive - Small Var,MM-Softmax,5.4349691609742455e-05,5.359615800816334e-06,0.003752290077645856,2.581291735539907,0.11150675947598246,0.041733515599723305,0.024824898325922554
Equal Positive - Small Var,MM-Remax,1.049955612620196e-05,2.0026497084614173e-07,0.001455233135363088,2.581291735539907,0.11150675947598246,0.041733515599723305,0.024824898325922554
Equal Positive - Small Var,Probit,0.8940434906007239,1.4522978025700234e-05,,2.581291735539907,0.11150675947598246,0.041733515599723305,0.024824898325922554
Equal Positive - Small Var,LL-Softmax,0.00028819756805808643,0.00015548911771346552,0.005249084559168055,3.731163497633679,0.10867164072562506,0.056738977888309394,0.02514403846675364
Equal Positive - Small Var,MM-Softmax,4.407680885515214e-05,8.831457929580176e-06,0.005222357778969823,3.731163497633679,0.10867164072562506,0.056738977888309394,0.02514403846675364
Equal Positive - Small Var,MM-Remax,2.1973566049007798e-05,1.220130208246478e-07,0.00136781116174114,3.731163497633679,0.10867164072562506,0.056738977888309394,0.02514403846675364
Equal Positive - Small Var,Probit,0.8998502704473375,2.8226317626502234e-08,,3.731163497633679,0.10867164072562506,0.056738977888309394,0.02514403846675364
Equal Positive - Small Var,LL-Softmax,0.0002509716860327804,0.00018766626725777972,0.0064914358052115375,3.184334641505111,0.09660259774455432,0.07083908210434844,0.022271650960997556
Equal Positive - Small Var,MM-Softmax,4.505108468937091e-05,1.177620579858146e-05,0.006458102133838798,3.184334641505111,0.09660259774455432,0.07083908210434844,0.022271650960997556
Equal Positive - Small Var,MM-Remax,1.5282345123956988e-05,4.538273025150986e-07,0.002002554798012772,3.184334641505111,0.09660259774455432,0.07083908210434844,0.022271650960997556
Equal Positive - Small Var,Probit,0.8989221569004945,1.19374008936988e-06,,3.184334641505111,0.09660259774455432,0.07083908210434844,0.022271650960997556
Equal Positive - Small Var,LL-Softmax,0.00022723854480252576,0.00011718438597975922,0.004110922245450615,3.0723854583005603,0.13904379987493576,0.04462898987708053,0.024029877263360547
Equal Positive - Small Var,MM-Softmax,4.129201748283573e-05,5.74237222931526e-06,0.004091784688429527,3.0723854583005603,0.13904379987493576,0.04462898987708053,0.024029877263360547
Equal Positive - Small Var,MM-Remax,1.7917500784869754e-05,2.421260862627231e-07,0.0013065265837284518,3.0723854583005603,0.13904379987493576,0.04462898987708053,0.024029877263360547
Equal Positive - Small Var,Probit,0.8985702285052263,1.243219341444266e-06,,3.0723854583005603,0.13904379987493576,0.04462898987708053,0.024029877263360547
Equal Positive - Small Var,LL-Softmax,0.0002735051764506238,0.00013060709130423731,0.004850759993285016,3.48337750398831,0.09766495564982611,0.05425810184460842,0.030852232814062016
Equal Positive - Small Var,MM-Softmax,6.994805917844154e-05,6.6771770117837e-06,0.004825555763185118,3.48337750398831,0.09766495564982611,0.05425810184460842,0.030852232814062016
Equal Positive - Small Var,MM-Remax,2.6540309868085255e-05,1.1064118961609464e-07,0.0014026367654729351,3.48337750398831,0.09766495564982611,0.05425810184460842,0.030852232814062016
Equal Positive - Small Var,Probit,0.8996220203415364,2.1507491088905923e-07,,3.48337750398831,0.09766495564982611,0.05425810184460842,0.030852232814062016
Equal Positive - Small Var,LL-Softmax,0.00029488736529238724,0.00014742631039595832,0.0054602035801908,2.8076093370663697,0.12701348445359503,0.061595602554676256,0.033245582512409645
Equal Positive - Small Var,MM-Softmax,4.1739014990703484e-05,8.961471858528764e-06,0.0054278318998409935,2.8076093370663697,0.12701348445359503,0.061595602554676256,0.033245582512409645
Equal Positive - Small Var,MM-Remax,1.344296996052402e-05,2.815415966553258e-07,0.001976404837234362,2.8076093370663697,0.12701348445359503,0.061595602554676256,0.033245582512409645
Equal Positive - Small Var,Probit,0.8965205587126042,1.0916313806640397e-05,,2.8076093370663697,0.12701348445359503,0.061595602554676256,0.033245582512409645
Equal Positive - Small Var,LL-Softmax,0.0002081866111034142,0.00011613634581713995,0.004361078613186521,3.110407846974833,0.06987589015628592,0.0480796259079213,0.02550082618994783
Equal Positive - Small Var,MM-Softmax,5.533821764224511e-05,6.797897317632732e-06,0.004341409173270073,3.110407846974833,0.06987589015628592,0.0480796259079213,0.02550082618994783
Equal Positive - Small Var,MM-Remax,2.1342399604384887e-05,1.3916622531515207e-07,0.001391302867479043,3.110407846974833,0.06987589015628592,0.0480796259079213,0.02550082618994783
Equal Positive - Small Var,Probit,0.8987768278766375,1.1629421416351574e-06,,3.110407846974833,0.06987589015628592,0.0480796259079213,0.02550082618994783
Equal Positive - Medium Var,LL-Softmax,0.013005067333395159,0.2075162376083183,0.19067391546651938,2.551603273018264,0.11656684223351235,1.9836340713792346,0.6074179029299376
Equal Positive - Medium Var,MM-Softmax,0.017463474558241838,0.0223963224982123,0.1442891053205928,2.551603273018264,0.11656684223351235,1.9836340713792346,0.6074179029299376
Equal Positive - Medium Var,MM-Remax,0.00016629144172702198,0.0002481176629942415,0.066519142102989,2.551603273018264,0.11656684223351235,1.9836340713792346,0.6074179029299376
Equal Positive - Medium Var,Probit,0.8302664664488801,0.023166532910810538,,2.551603273018264,0.11656684223351235,1.9836340713792346,0.6074179029299376
Equal Positive - Medium Var,LL-Softmax,0.0157519657191234,0.2738659017021724,0.19224214016729457,3.725339137464048,0.11179148538380745,1.9322526597982015,0.7545775854603332
Equal Positive - Medium Var,MM-Softmax,0.021440645315201855,0.02841486783787988,0.13935055617960207,3.725339137464048,0.11179148538380745,1.9322526597982015,0.7545775854603332
Equal Positive - Medium Var,MM-Remax,9.321521612564998e-05,7.402914310323573e-05,0.04632048281360838,3.725339137464048,0.11179148538380745,1.9322526597982015,0.7545775854603332
Equal Positive - Medium Var,Probit,0.8838137706625316,0.004722454042436696,,3.725339137464048,0.11179148538380745,1.9322526597982015,0.7545775854603332
Equal Positive - Medium Var,LL-Softmax,0.023142327268510673,0.34189901951884466,0.14732500093798376,3.238986009107287,0.09447170764521874,1.319936813372534,0.8188040316665137
Equal Positive - Medium Var,MM-Softmax,0.026173773149485942,0.034361373755521084,0.09835815583654789,3.238986009107287,0.09447170764521874,1.319936813372534,0.8188040316665137
Equal Positive - Medium Var,MM-Remax,0.0001376358034652733,6.637656302732796e-05,0.03612470231195944,3.238986009107287,0.09447170764521874,1.319936813372534,0.8188040316665137
Equal Positive - Medium Var,Probit,0.8821351499663821,0.004657578040955653,,3.238986009107287,0.09447170764521874,1.319936813372534,0.8188040316665137
Equal Positive - Medium Var,LL-Softmax,0.016794885442421973,0.21461714021110206,0.1635765111224846,2.24801209133087,0.13690604648181856,1.6521627902023446,0.6483479446851654
Equal Positive - Medium Var,MM-Softmax,0.020703642679785035,0.030288016729552846,0.12345140446364819,2.24801209133087,0.13690604648181856,1.6521627902023446,0.6483479446851654
Equal Positive - Medium Var,MM-Remax,0.00014384165092056617,0.0002638072843583299,0.06197266631910389,2.24801209133087,0.13690604648181856,1.6521627902023446,0.6483479446851654
Equal Positive - Medium Var,Probit,0.8170798856338056,0.025275432989641626,,2.24801209133087,0.13690604648181856,1.6521627902023446,0.6483479446851654
Equal Positive - Medium Var,LL-Softmax,0.016029443095606253,0.22335310581806986,0.1816561265729868,2.345883022767162,0.1107551834706,1.8589893497098644,0.6747118198577681
Equal Positive - Medium Var,MM-Softmax,0.022336170322437277,0.027288698145887164,0.13514215702894258,2.345883022767162,0.1107551834706,1.8589893497098644,0.6747118198577681
Equal Positive - Medium Var,MM-Remax,0.0001279786150863549,0.00028199158663083065,0.0666804085388796,2.345883022767162,0.1107551834706,1.8589893497098644,0.6747118198577681
Equal Positive - Medium Var,Probit,0.8177994748750693,0.02684190660601629,,2.345883022767162,0.1107551834706,1.8589893497098644,0.6747118198577681
Equal Positive - Medium Var,LL-Softmax,0.010744965276583501,0.09756179397877066,0.13690744020555573,3.4794835994058317,0.12630415461609365,1.4305507853651336,0.49784739046518584
Equal Positive - Medium Var,MM-Softmax,0.011559281188160166,0.017675231696597078,0.1111448402188209,3.4794835994058317,0.12630415461609365,1.4305507853651336,0.49784739046518584
Equal Positive - Medium Var,MM-Remax,0.00010371244435200266,5.187045140197934e-05,0.03682696662538132,3.4794835994058317,0.12630415461609365,1.4305507853651336,0.49784739046518584
Equal Positive - Medium Var,Probit,0.886124279769351,0.003148881573374132,,3.4794835994058317,0.12630415461609365,1.4305507853651336,0.49784739046518584
Equal Positive - Medium Var,LL-Softmax,0.019004118991808736,0.3070431256015548,0.1710239869283791,3.332629271662095,0.08335428345848972,1.6717868279585901,0.7362624336374242
Equal Positive - Medium Var,MM-Softmax,0.023346376302174603,0.03643886176654134,0.12409877518314935,3.332629271662095,0.08335428345848972,1.6717868279585901,0.7362624336374242
Equal Positive - Medium Var,MM-Remax,0.00013453188681363527,8.03168473412845e-05,0.04457515630453583,3.332629271662095,0.08335428345848972,1.6717868279585901,0.7362624336374242
Equal Positive - Medium Var,Probit,0.8781611401490101,0.006126410441955272,,3.332629271662095,0.08335428345848972,1.6717868279585901,0.7362624336374242
Equal Positive - Medium Var,LL-Softmax,0.016164093290362926,0.38584526764860516,0.21046045217076487,3.9531288184057174,0.13879959639811748,2.136988187194765,0.725542954534827
Equal Positive - Medium Var,MM-Softmax,0.02505495092456861,0.03799599814096712,0.1526016353819285,3.9531288184057174,0.13879959639811748,2.136988187194765,0.725542954534827
Equal Positive - Medium Var,MM-Remax,6.228261424972153e-05,6.565951405163367e-05,0.04833180119548535,3.9531288184057174,0.13879959639811748,2.136988187194765,0.725542954534827
Equal Positive - Medium Var,Probit,0.8861630669449271,0.004065893108431158,,3.9531288184057174,0.13879959639811748,2.136988187194765,0.725542954534827
Equal Positive - Medium Var,LL-Softmax,0.014815968919746837,0.3038721948326427,0.19421230164675196,3.745896241216402,0.09079634173421698,1.941602411945198,0.767078358215261
Equal Positive - Medium Var,MM-Softmax,0.020777457179763474,0.03194457336857552,0.13997817962534978,3.745896241216402,0.09079634173421698,1.941602411945198,0.767078358215261
Equal Positive - Medium Var,MM-Remax,9.58323101452968e-05,7.179585160789901e-05,0.04627479652551265,3.745896241216402,0.09079634173421698,1.941602411945198,0.767078358215261
Equal Positive - Medium Var,Probit,0.8840764732998101,0.00468397453656229,,3.745896241216402,0.09079634173421698,1.941602411945198,0.767078358215261
Equal Positive - Medium Var,LL-Softmax,0.01706501859836814,0.2990962757075807,0.19414640224152244,3.93610512476828,0.1347574701818475,1.9940121688132328,0.6890597417235136
Equal Positive - Medium Var,MM-Softmax,0.024387650384365755,0.03542164749747088,0.1427633719451773,3.93610512476828,0.1347574701818475,1.9940121688132328,0.6890597417235136
Equal Positive - Medium Var,MM-Remax,9.859488412900796e-05,6.069915945030399e-05,0.045336159766298206,3.93610512476828,0.1347574701818475,1.9940121688132328,0.6890597417235136
Equal Positive - Medium Var,Probit,0.8869682592408218,0.0037584255353677043,,3.93610512476828,0.1347574701818475,1.9940121688132328,0.6890597417235136
Equal Positive - Medium Var,LL-Softmax,0.012892296364381472,0.09214179212753762,0.14408595979869282,2.5749063011474127,0.10484877172318835,1.4906363263921525,0.5765635121866441
Equal Positive - Medium Var,MM-Softmax,0.0135193230435917,0.01386201802619975,0.11387739649952612,2.5749063011474127,0.10484877172318835,1.4906363263921525,0.5765635121866441
Equal Positive - Medium Var,MM-Remax,8.308968224153835e-05,0.00015674735889639467,0.0504350282392348,2.5749063011474127,0.10484877172318835,1.4906363263921525,0.5765635121866441
Equal Positive - Medium Var,Probit,0.8478640670391785,0.014718738916905593,,2.5749063011474127,0.10484877172318835,1.4906363263921525,0.5765635121866441
Equal Positive - Medium Var,LL-Softmax,0.013622578128276747,0.22111551408871954,0.18845612999024314,2.7038399840107834,0.11177923589402773,1.9747158210059201,0.5427133379466331
Equal Positive - Medium Var,MM-Softmax,0.018073921458851235,0.0301617093859826,0.14607587627832136,2.7038399840107834,0.11177923589402773,1.9747158210059201,0.5427133379466331
Equal Positive - Medium Var,MM-Remax,0.00014783327321223617,0.00021229538360154136,0.06340658139596991,2.7038399840107834,0.11177923589402773,1.9747158210059201,0.5427133379466331
Equal Positive - Medium Var,Probit,0.8410030834060869,0.01911275944622765,,2.7038399840107834,0.11177923589402773,1.9747158210059201,0.5427133379466331
Equal Positive - Medium Var,LL-Softmax,0.01405794525689254,0.2193537112368734,0.18257926647501488,3.54613568071438,0.12128954692313842,1.859205808272662,0.7273214099396674
Equal Positive - Medium Var,MM-Softmax,0.018677886669643106,0.02559898495767838,0.1342702831723085,3.54613568071438,0.12128954692313842,1.859205808272662,0.7273214099396674
Equal Positive - Medium Var,MM-Remax,8.941813051715485e-05,7.880886412371839e-05,0.046684928809790194,3.54613568071438,0.12128954692313842,1.859205808272662,0.7273214099396674
Equal Positive - Medium Var,Probit,0.8799921970257749,0.005916183350440339,,3.54613568071438,0.12128954692313842,1.859205808272662,0.7273214099396674
Equal Positive - Medium Var,LL-Softmax,0.013798936057608662,0.13407325533544356,0.16194641433107526,3.722087867327425,0.1098401532868307,1.671071611449539,0.5719437589058624
Equal Positive - Medium Var,MM-Softmax,0.016346645916920206,0.017884006673034032,0.1268837764535065,3.722087867327425,0.1098401532868307,1.671071611449539,0.5719437589058624
Equal Positive - Medium Var,MM-Remax,4.420592912994098e-05,5.5739405584129544e-05,0.0402462723381051,3.722087867327425,0.1098401532868307,1.671071611449539,0.5719437589058624
Equal Positive - Medium Var,Probit,0.8876117625707017,0.0030230149477302056,,3.722087867327425,0.1098401532868307,1.671071611449539,0.5719437589058624
Equal Positive - Medium Var,LL-Softmax,0.014050169722048483,0.1701684007335243,0.1754639315339321,2.236856749394308,0.11181223178065229,1.7865585699749453,0.6882629798111872
Equal Positive - Medium Var,MM-Softmax,0.016497368332291408,0.01832708710104536,0.13181569279372035,2.236856749394308,0.11181223178065229,1.7865585699749453,0.6882629798111872
Equal Positive - Medium Var,MM-Remax,0.00018405319299244632,0.00029493278000107965,0.06655746507983193,2.236856749394308,0.11181223178065229,1.7865585699749453,0.6882629798111872
Equal Positive - Medium Var,Probit,0.8107779952970665,0.02903465979315628,,2.236856749394308,0.11181223178065229,1.7865585699749453,0.6882629798111872
