scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Random - Medium Var,LL-Softmax,0.01951368242262104,0.46218609100826774,0.053724226287328626,0.359447800345481,0.3540002007111102,1.9641315454053299,0.701281490671118
Random - Medium Var,MM-Softmax,0.027076455487188032,0.04982195102368507,0.05292857919946984,0.359447800345481,0.3540002007111102,1.9641315454053299,0.701281490671118
Random - Medium Var,MM-Remax,0.000632290106323815,0.0037450119437003417,0.00238497871798583,0.359447800345481,0.3540002007111102,1.9641315454053299,0.701281490671118
Random - Medium Var,Probit,0.0007513627146881391,0.00012152602922752071,,0.359447800345481,0.3540002007111102,1.9641315454053299,0.701281490671118
Random - Medium Var,LL-Softmax,0.01071361886347717,0.17289537562012017,0.04165629792206778,0.24396903236982728,0.509977793096198,1.754984931740467,0.5202127587111782
Random - Medium Var,MM-Softmax,0.01177104829322963,0.01768993155765867,0.02004649946864763,0.24396903236982728,0.509977793096198,1.754984931740467,0.5202127587111782
Random - Medium Var,MM-Remax,0.000697059532164589,0.004338045778723306,0.0025969828341273647,0.24396903236982728,0.509977793096198,1.754984931740467,0.5202127587111782
Random - Medium Var,Probit,0.000771747893660557,0.00015310964510672082,,0.24396903236982728,0.509977793096198,1.754984931740467,0.5202127587111782
Random - Medium Var,LL-Softmax,0.015242559226555374,0.2467723406490267,0.03924736120054575,0.053448856373152734,0.5110465721990656,1.4906605548578233,0.6648570461583103
Random - Medium Var,MM-Softmax,0.016442616455040377,0.03165104340914773,0.028142299187634244,0.053448856373152734,0.5110465721990656,1.4906605548578233,0.6648570461583103
Random - Medium Var,MM-Remax,0.0012315594221998416,0.005544719874528198,0.001694153449206786,0.053448856373152734,0.5110465721990656,1.4906605548578233,0.6648570461583103
Random - Medium Var,Probit,0.0008710105533214805,9.891120895786547e-05,,0.053448856373152734,0.5110465721990656,1.4906605548578233,0.6648570461583103
Random - Medium Var,LL-Softmax,0.020390464939279103,0.5967502552627298,0.06612452742900306,0.004566979045640141,0.3625980041056595,2.0833248542802947,0.8720874671080899
Random - Medium Var,MM-Softmax,0.028704574976894392,0.04653655697819965,0.05484744988639827,0.004566979045640141,0.3625980041056595,2.0833248542802947,0.8720874671080899
Random - Medium Var,MM-Remax,0.0016169524510653837,0.0064523529305832,0.0014236274058378802,0.004566979045640141,0.3625980041056595,2.0833248542802947,0.8720874671080899
Random - Medium Var,Probit,0.0010704375247234624,0.0001987410012069792,,0.004566979045640141,0.3625980041056595,2.0833248542802947,0.8720874671080899
Random - Medium Var,LL-Softmax,0.012130150223973145,0.08223522052701923,0.026473517377375355,-0.17669296800260537,0.24801325534723717,1.3532064502265602,0.5403579370844747
Random - Medium Var,MM-Softmax,0.013349166514166844,0.01423009393747722,0.02344375810894786,-0.17669296800260537,0.24801325534723717,1.3532064502265602,0.5403579370844747
Random - Medium Var,MM-Remax,0.0013378751000075275,0.00818949179316136,0.0016467349497715944,-0.17669296800260537,0.24801325534723717,1.3532064502265602,0.5403579370844747
Random - Medium Var,Probit,0.0008422486342769125,0.00013369392497193503,,-0.17669296800260537,0.24801325534723717,1.3532064502265602,0.5403579370844747
Random - Medium Var,LL-Softmax,0.014878351703060715,0.1560269529339493,0.03311997982917808,-0.1726609267391362,0.3521455300818108,1.5716152284024936,0.5400156127041047
Random - Medium Var,MM-Softmax,0.015832669242026625,0.02222272484629894,0.0282484604310592,-0.1726609267391362,0.3521455300818108,1.5716152284024936,0.5400156127041047
Random - Medium Var,MM-Remax,0.001700833912457849,0.007920557908176157,0.0014286035382984979,-0.1726609267391362,0.3521455300818108,1.5716152284024936,0.5400156127041047
Random - Medium Var,Probit,0.0009434699563805715,0.00018459526599802893,,-0.1726609267391362,0.3521455300818108,1.5716152284024936,0.5400156127041047
Random - Medium Var,LL-Softmax,0.0169956776659021,0.35287723138202426,0.04535202129702308,0.1314459113828393,0.5271078314932388,2.082681661170611,0.6187502596642387
Random - Medium Var,MM-Softmax,0.022657236997582653,0.044418355086424895,0.043401106849747975,0.1314459113828393,0.5271078314932388,2.082681661170611,0.6187502596642387
Random - Medium Var,MM-Remax,0.0006125277483366297,0.004622405376741114,0.0018623606370718319,0.1314459113828393,0.5271078314932388,2.082681661170611,0.6187502596642387
Random - Medium Var,Probit,0.0009237209826902813,0.00020804672373814502,,0.1314459113828393,0.5271078314932388,2.082681661170611,0.6187502596642387
Random - Medium Var,LL-Softmax,0.005937176029918105,0.05590647123680871,0.025887754889267357,0.11161868488489132,0.5752251820147731,1.5316783994471255,0.464244422119535
Random - Medium Var,MM-Softmax,0.005945022411833472,0.010039364181984945,0.008496774955462796,0.11161868488489132,0.5752251820147731,1.5316783994471255,0.464244422119535
Random - Medium Var,MM-Remax,0.0007077770820541126,0.004184933608706483,0.0022734568923585283,0.11161868488489132,0.5752251820147731,1.5316783994471255,0.464244422119535
Random - Medium Var,Probit,0.0012211068105367254,0.0002264632291944963,,0.11161868488489132,0.5752251820147731,1.5316783994471255,0.464244422119535
Random - Medium Var,LL-Softmax,0.013129278770631386,0.1302482548072355,0.03691289730700703,-0.0994967470576955,0.3479917401629717,1.7178549436654476,0.6891193009780496
Random - Medium Var,MM-Softmax,0.016979764340752178,0.01975356898322194,0.030333354742082506,-0.0994967470576955,0.3479917401629717,1.7178549436654476,0.6891193009780496
Random - Medium Var,MM-Remax,0.0011791240578028835,0.00660579224091012,0.0014484234492896473,-0.0994967470576955,0.3479917401629717,1.7178549436654476,0.6891193009780496
Random - Medium Var,Probit,0.0015423170236071079,0.00025219983127281614,,-0.0994967470576955,0.3479917401629717,1.7178549436654476,0.6891193009780496
Random - Medium Var,LL-Softmax,0.022618237447907898,0.5115263509583606,0.044921834158611305,-0.18158981175064123,0.44560716370421927,1.8774341202993985,0.6436455108384647
Random - Medium Var,MM-Softmax,0.027085247881778057,0.056335674439911346,0.05295678334363161,-0.18158981175064123,0.44560716370421927,1.8774341202993985,0.6436455108384647
Random - Medium Var,MM-Remax,0.0014926393512191486,0.007710791225717018,0.0023272245593066385,-0.18158981175064123,0.44560716370421927,1.8774341202993985,0.6436455108384647
Random - Medium Var,Probit,0.0010667601644628586,0.00025605603976232327,,-0.18158981175064123,0.44560716370421927,1.8774341202993985,0.6436455108384647
Random - Medium Var,LL-Softmax,0.008040476155244381,0.05818473186219421,0.02111850908905153,0.21444289115991477,0.7336449316993748,1.208864119368584,0.6551232460109211
Random - Medium Var,MM-Softmax,0.007695368537003713,0.010413608540504821,0.01204818813672989,0.21444289115991477,0.7336449316993748,1.208864119368584,0.6551232460109211
Random - Medium Var,MM-Remax,0.0008211359448234638,0.0022622930298348562,0.0011504838426802642,0.21444289115991477,0.7336449316993748,1.208864119368584,0.6551232460109211
Random - Medium Var,Probit,0.0014389111393132057,0.00023508219035231647,,0.21444289115991477,0.7336449316993748,1.208864119368584,0.6551232460109211
Random - Medium Var,LL-Softmax,0.014463428398732126,0.1633995379598548,0.04292307454363419,-0.09614637878405592,0.4054931722821467,1.7515653843771193,0.7513046161956269
Random - Medium Var,MM-Softmax,0.016409306261131875,0.019454139985314346,0.02776545723114553,-0.09614637878405592,0.4054931722821467,1.7515653843771193,0.7513046161956269
Random - Medium Var,MM-Remax,0.0018468433688071662,0.006395803497942545,0.0014798424288333758,-0.09614637878405592,0.4054931722821467,1.7515653843771193,0.7513046161956269
Random - Medium Var,Probit,0.0016262422037945604,0.00027665409477323124,,-0.09614637878405592,0.4054931722821467,1.7515653843771193,0.7513046161956269
Random - Medium Var,LL-Softmax,0.016584266791857795,0.31205471684615016,0.059305254853264266,0.13866661080721962,0.3137620628256005,1.9963795008158258,0.8143166639377069
Random - Medium Var,MM-Softmax,0.02171666219486645,0.02451450444429225,0.037868407383109814,0.13866661080721962,0.3137620628256005,1.9963795008158258,0.8143166639377069
Random - Medium Var,MM-Remax,0.0015347469289206585,0.004883039620100699,0.001087770325620309,0.13866661080721962,0.3137620628256005,1.9963795008158258,0.8143166639377069
Random - Medium Var,Probit,0.0011013876987577983,0.00016083930566980855,,0.13866661080721962,0.3137620628256005,1.9963795008158258,0.8143166639377069
Random - Medium Var,LL-Softmax,0.012198139052167122,0.11578235085787587,0.031879554626475994,0.02316423694595772,0.4424776045131689,1.4241432051098157,0.6709120963133482
Random - Medium Var,MM-Softmax,0.012664816167941318,0.018057991682963393,0.021597765827252237,0.02316423694595772,0.4424776045131689,1.4241432051098157,0.6709120963133482
Random - Medium Var,MM-Remax,0.001285730708769483,0.005141610476118458,0.0015293949033865287,0.02316423694595772,0.4424776045131689,1.4241432051098157,0.6709120963133482
Random - Medium Var,Probit,0.0012128761907654975,0.00021413502992686877,,0.02316423694595772,0.4424776045131689,1.4241432051098157,0.6709120963133482
Random - Medium Var,LL-Softmax,0.017954748518939124,0.24075126166635957,0.03642694924944369,0.2747244333670129,0.4733726022540912,1.4810267702818942,0.5682036524814406
Random - Medium Var,MM-Softmax,0.018768256168715677,0.03021752115193178,0.03127769648361776,0.2747244333670129,0.4733726022540912,1.4810267702818942,0.5682036524814406
Random - Medium Var,MM-Remax,0.0005029362876922732,0.0038045012480073708,0.0025759802026461215,0.2747244333670129,0.4733726022540912,1.4810267702818942,0.5682036524814406
Random - Medium Var,Probit,0.0007917288877554753,0.00013939569999294512,,0.2747244333670129,0.4733726022540912,1.4810267702818942,0.5682036524814406
Random - Medium Var,LL-Softmax,0.024240662703967873,0.611950664586918,0.04522058221729257,0.040793448245834675,0.5680379096104955,1.8530285269494087,0.7528841142213014
Random - Medium Var,MM-Softmax,0.02656753350047623,0.056191733744011485,0.04649931831986559,0.040793448245834675,0.5680379096104955,1.8530285269494087,0.7528841142213014
Random - Medium Var,MM-Remax,0.0015417418444473904,0.005112920950362014,0.002402895419626233,0.040793448245834675,0.5680379096104955,1.8530285269494087,0.7528841142213014
Random - Medium Var,Probit,0.0013367634901473968,0.0002461832713384482,,0.040793448245834675,0.5680379096104955,1.8530285269494087,0.7528841142213014
Random - Medium Var,LL-Softmax,0.026378178883952396,1.221313266863237,0.06951527796697582,0.070068362054545,0.5506800086088526,1.787060674961244,0.8928213863361015
Random - Medium Var,MM-Softmax,0.033654652364427946,0.059710287446221734,0.05839746093164677,0.070068362054545,0.5506800086088526,1.787060674961244,0.8928213863361015
Random - Medium Var,MM-Remax,0.0014629812815666909,0.006087271328015681,0.003154843934299354,0.070068362054545,0.5506800086088526,1.787060674961244,0.8928213863361015
Random - Medium Var,Probit,0.0008826876093073852,0.00018225858758979854,,0.070068362054545,0.5506800086088526,1.787060674961244,0.8928213863361015
Random - Medium Var,LL-Softmax,0.01264103199599605,0.1333266920996587,0.03462109632054658,0.07388064203519493,0.5338638967726878,1.5379983141488285,0.5834714592350263
Random - Medium Var,MM-Softmax,0.014113204176900035,0.0199431651005526,0.026411477451662464,0.07388064203519493,0.5338638967726878,1.5379983141488285,0.5834714592350263
Random - Medium Var,MM-Remax,0.000992976434643542,0.0049970650084853255,0.0018650309700239502,0.07388064203519493,0.5338638967726878,1.5379983141488285,0.5834714592350263
Random - Medium Var,Probit,0.0010488749314977667,0.00019780715139891542,,0.07388064203519493,0.5338638967726878,1.5379983141488285,0.5834714592350263
Random - Medium Var,LL-Softmax,0.01452762198689848,0.1422990595214088,0.03690246766870572,-0.030720551518010182,0.4261509580769604,1.637885410181196,0.6802551305682653
Random - Medium Var,MM-Softmax,0.014866095225619231,0.01638945005741877,0.02494135684848011,-0.030720551518010182,0.4261509580769604,1.637885410181196,0.6802551305682653
Random - Medium Var,MM-Remax,0.0013117018826135766,0.006203837840386153,0.001483509506060042,-0.030720551518010182,0.4261509580769604,1.637885410181196,0.6802551305682653
Random - Medium Var,Probit,0.0011118183928585947,0.0001967082697786814,,-0.030720551518010182,0.4261509580769604,1.637885410181196,0.6802551305682653
Random - Medium Var,LL-Softmax,0.010383556423457913,0.08506108061393221,0.02555782092575435,0.07575494802519692,0.4567721516116072,1.3709669773736939,0.4892001252727942
Random - Medium Var,MM-Softmax,0.009998357315152832,0.015553498602110877,0.018123968162078213,0.07575494802519692,0.4567721516116072,1.3709669773736939,0.4892001252727942
Random - Medium Var,MM-Remax,0.0007771684923656645,0.005250031545129411,0.002033431866127465,0.07575494802519692,0.4567721516116072,1.3709669773736939,0.4892001252727942
Random - Medium Var,Probit,0.0005430573097864038,9.324178107863348e-05,,0.07575494802519692,0.4567721516116072,1.3709669773736939,0.4892001252727942
Random - Medium Var,LL-Softmax,0.01544052379686034,0.2698149151248145,0.04592927579137045,0.04301591812364525,0.4010689279603259,1.9894882792937683,0.5186898208186064
Random - Medium Var,MM-Softmax,0.019347520199518443,0.030871777875012073,0.037393418895178596,0.04301591812364525,0.4010689279603259,1.9894882792937683,0.5186898208186064
Random - Medium Var,MM-Remax,0.0011032153535563264,0.0059453036170265825,0.00190891913286714,0.04301591812364525,0.4010689279603259,1.9894882792937683,0.5186898208186064
Random - Medium Var,Probit,0.0008295902010767742,0.0001758762648320126,,0.04301591812364525,0.4010689279603259,1.9894882792937683,0.5186898208186064
Random - Medium Var,LL-Softmax,0.01936309405741917,0.36849706288144624,0.04962303827660027,-0.11321715163195623,0.5364901458575507,1.6573336767467015,0.8149889394352211
Random - Medium Var,MM-Softmax,0.023945893198722708,0.03987066948394444,0.04434872857212263,-0.11321715163195623,0.5364901458575507,1.6573336767467015,0.8149889394352211
Random - Medium Var,MM-Remax,0.0015490324861315021,0.007193373156952688,0.002065933248663303,-0.11321715163195623,0.5364901458575507,1.6573336767467015,0.8149889394352211
Random - Medium Var,Probit,0.0010474217356624931,0.00021285098016789487,,-0.11321715163195623,0.5364901458575507,1.6573336767467015,0.8149889394352211
Random - Medium Var,LL-Softmax,0.015832701255273536,0.24594497085355926,0.03846622047879025,0.22880891991522972,0.3689915841157757,1.4963294284400663,0.5913871503348884
Random - Medium Var,MM-Softmax,0.01625507092883928,0.03070049058134703,0.02904282091726117,0.22880891991522972,0.3689915841157757,1.4963294284400663,0.5913871503348884
Random - Medium Var,MM-Remax,0.0005849341747706773,0.004321638691213416,0.0024551839569627127,0.22880891991522972,0.3689915841157757,1.4963294284400663,0.5913871503348884
Random - Medium Var,Probit,0.0008686116494375104,0.00011429717020992048,,0.22880891991522972,0.3689915841157757,1.4963294284400663,0.5913871503348884
Random - Medium Var,LL-Softmax,0.01566303553915071,0.21035710918613093,0.04328343270410551,0.07159779151621623,0.36866869824863646,1.4533824440788963,0.8019925977724351
Random - Medium Var,MM-Softmax,0.016591011032951557,0.02314633679825557,0.02725133346119658,0.07159779151621623,0.36866869824863646,1.4533824440788963,0.8019925977724351
Random - Medium Var,MM-Remax,0.0015903679771908734,0.005881194140191196,0.001889390573269148,0.07159779151621623,0.36866869824863646,1.4533824440788963,0.8019925977724351
