scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Dominant - Large Var,MM-Softmax,0.12675674682305269,5191.977943721163,0.5035381558343123,-2.2707770613050995,1.9522945138993042,7.140013538843536,1.2222831712351585
Dominant - Large Var,MM-Remax,0.004392026193836472,0.011410809957274925,0.018179713684938002,-2.2707770613050995,1.9522945138993042,7.140013538843536,1.2222831712351585
Dominant - Large Var,Probit,0.008368251851317312,0.0042334825074418405,,-2.2707770613050995,1.9522945138993042,7.140013538843536,1.2222831712351585
Dominant - Large Var,LL-Softmax,0.04914424024746365,4555.01444873596,0.07429255880809935,-1.6708731049410104,2.042717164210249,7.159982148239424,1.4798460691287805
Dominant - Large Var,MM-Softmax,0.05670397120638478,39.8502517739852,0.2658764756674353,-1.6708731049410104,2.042717164210249,7.159982148239424,1.4798460691287805
Dominant - Large Var,MM-Remax,0.0011242934223544274,0.006673478806517669,0.0052183566406775956,-1.6708731049410104,2.042717164210249,7.159982148239424,1.4798460691287805
Dominant - Large Var,Probit,0.007567428888307001,0.0028096517144859277,,-1.6708731049410104,2.042717164210249,7.159982148239424,1.4798460691287805
Dominant - Large Var,LL-Softmax,0.07241969750181204,1857321.8577520084,0.199682170592762,-1.8785643867470945,1.8543966579405073,7.170600017047038,1.602199386767825
Dominant - Large Var,MM-Softmax,0.12961569739249473,7571.222568217403,0.5276776106814308,-1.8785643867470945,1.8543966579405073,7.170600017047038,1.602199386767825
Dominant - Large Var,MM-Remax,0.004351817070464876,0.011043445794271108,0.014592197126543388,-1.8785643867470945,1.8543966579405073,7.170600017047038,1.602199386767825
Dominant - Large Var,Probit,0.006958947815446925,0.0030335409002135356,,-1.8785643867470945,1.8543966579405073,7.170600017047038,1.602199386767825
Dominant - Large Var,LL-Softmax,0.03150938912389569,18610.3480889282,0.17408745000744957,-1.6400086758851498,1.8537730151689622,7.437068438044255,1.9335996038234713
Dominant - Large Var,MM-Softmax,0.0871308287499257,221.93914248762695,0.4105489080752003,-1.6400086758851498,1.8537730151689622,7.437068438044255,1.9335996038234713
Dominant - Large Var,MM-Remax,0.0016094573185565703,0.008100056940663366,0.006527138659027179,-1.6400086758851498,1.8537730151689622,7.437068438044255,1.9335996038234713
Dominant - Large Var,Probit,0.006933587486826581,0.002481469989651644,,-1.6400086758851498,1.8537730151689622,7.437068438044255,1.9335996038234713
Dominant - Large Var,LL-Softmax,0.06682548092461144,3821511.2943968615,0.2109272626665799,-1.6335491355921974,1.9369920310176973,7.536357545441772,1.416291142955061
Dominant - Large Var,MM-Softmax,0.1318826124608777,16392.04189209613,0.5281625418050536,-1.6335491355921974,1.9369920310176973,7.536357545441772,1.416291142955061
Dominant - Large Var,MM-Remax,0.003285629341004472,0.009086799164318874,0.011614019044124341,-1.6335491355921974,1.9369920310176973,7.536357545441772,1.416291142955061
Dominant - Large Var,Probit,0.006994919472879597,0.002724509402279731,,-1.6335491355921974,1.9369920310176973,7.536357545441772,1.416291142955061
Dominant - Large Var,LL-Softmax,0.08235630322541919,345920.8024249013,0.16045874224827011,-1.9826114221792062,1.4754812104848447,7.013015965061106,1.2529153874665924
Dominant - Large Var,MM-Softmax,0.11765501018890204,1444.3018324069926,0.4526142209035415,-1.9826114221792062,1.4754812104848447,7.013015965061106,1.2529153874665924
Dominant - Large Var,MM-Remax,0.0047839067656530124,0.01347299045343161,0.018640560333887193,-1.9826114221792062,1.4754812104848447,7.013015965061106,1.2529153874665924
Dominant - Large Var,Probit,0.005853262365137039,0.0026552454691478006,,-1.9826114221792062,1.4754812104848447,7.013015965061106,1.2529153874665924
Dominant - Large Var,LL-Softmax,0.06903971416192045,24546386.76823231,0.22811700083269204,-2.2850034333180176,1.9488221556813559,7.945690465071728,0.8421002272178932
Dominant - Large Var,MM-Softmax,0.1240047821322318,46636.38606166766,0.5705073442680145,-2.2850034333180176,1.9488221556813559,7.945690465071728,0.8421002272178932
Dominant - Large Var,MM-Remax,0.005422037619300965,0.012047591763431339,0.019662321036100862,-2.2850034333180176,1.9488221556813559,7.945690465071728,0.8421002272178932
Dominant - Large Var,Probit,0.00866952293569676,0.004374496550488336,,-2.2850034333180176,1.9488221556813559,7.945690465071728,0.8421002272178932
Dominant - Large Var,LL-Softmax,0.05765576757427815,1000316.7422034089,0.18426466621736667,-2.212802685533508,2.1320252348607824,7.462120593069535,1.17446864191006
Dominant - Large Var,MM-Softmax,0.12408536234044795,7279.4494658701515,0.4863938122925616,-2.212802685533508,2.1320252348607824,7.462120593069535,1.17446864191006
Dominant - Large Var,MM-Remax,0.004260143165032848,0.009579340512622558,0.014370459352107155,-2.212802685533508,2.1320252348607824,7.462120593069535,1.17446864191006
Dominant - Large Var,Probit,0.009064095482881885,0.004617890622295043,,-2.212802685533508,2.1320252348607824,7.462120593069535,1.17446864191006
Dominant - Large Var,LL-Softmax,0.06063067330570402,11766.617685565896,0.11439745996007253,-1.4590066824979164,1.8503773473548533,7.29844711536082,1.221313044513611
Dominant - Large Var,MM-Softmax,0.07096480717530279,97.43599461958456,0.28923324070974377,-1.4590066824979164,1.8503773473548533,7.29844711536082,1.221313044513611
Dominant - Large Var,MM-Remax,0.001244716611900621,0.007285929404238488,0.005525934585636741,-1.4590066824979164,1.8503773473548533,7.29844711536082,1.221313044513611
Dominant - Large Var,Probit,0.006682677531534417,0.0022577065734205254,,-1.4590066824979164,1.8503773473548533,7.29844711536082,1.221313044513611
Dominant - Large Var,LL-Softmax,0.07078066591527579,400071.3209644721,0.16877538027457412,-2.1141019359361137,1.844924098132463,7.767288941456224,1.625577677558633
Dominant - Large Var,MM-Softmax,0.12340988496254204,4045.482367294001,0.4695975996159615,-2.1141019359361137,1.844924098132463,7.767288941456224,1.625577677558633
Dominant - Large Var,MM-Remax,0.004167900729026969,0.011385821008291738,0.016190450430896234,-2.1141019359361137,1.844924098132463,7.767288941456224,1.625577677558633
Dominant - Large Var,Probit,0.007769839688435354,0.003498452342521058,,-2.1141019359361137,1.844924098132463,7.767288941456224,1.625577677558633
Dominant - Large Var,LL-Softmax,0.057865439062263914,11335.201345181424,0.12015705415633167,-1.6284124902930401,1.723216529921143,6.756550607097912,1.4672292822535253
Dominant - Large Var,MM-Softmax,0.1031960637226624,137.59578587253475,0.37932377863898,-1.6284124902930401,1.723216529921143,6.756550607097912,1.4672292822535253
Dominant - Large Var,MM-Remax,0.0023399209749499343,0.009852559057593451,0.008749559216505751,-1.6284124902930401,1.723216529921143,6.756550607097912,1.4672292822535253
Dominant - Large Var,Probit,0.0059484951744507185,0.0021886973928967055,,-1.6284124902930401,1.723216529921143,6.756550607097912,1.4672292822535253
Dominant - Large Var,LL-Softmax,0.05536508592647464,41640.64612990296,0.15465670311958268,-2.3985126902806604,2.0301170378812756,7.258256925581923,1.3740617122017615
Dominant - Large Var,MM-Softmax,0.10342774903125156,566.8475673128405,0.3905456327118708,-2.3985126902806604,2.0301170378812756,7.258256925581923,1.3740617122017615
Dominant - Large Var,MM-Remax,0.0042600179337976595,0.00954823242432227,0.014637537607994461,-2.3985126902806604,2.0301170378812756,7.258256925581923,1.3740617122017615
Dominant - Large Var,Probit,0.010081184652358618,0.005482464598914568,,-2.3985126902806604,2.0301170378812756,7.258256925581923,1.3740617122017615
Dominant - Large Var,LL-Softmax,0.07334426885462172,410824.6313515481,0.17753745290085596,-1.5880736342305402,1.6832072122428345,6.97665247223957,1.4765031258504262
Dominant - Large Var,MM-Softmax,0.12470191216937832,2587.678845862739,0.48177205245894167,-1.5880736342305402,1.6832072122428345,6.97665247223957,1.4765031258504262
Dominant - Large Var,MM-Remax,0.0029785143134536387,0.010076273119225546,0.011982539828021183,-1.5880736342305402,1.6832072122428345,6.97665247223957,1.4765031258504262
Dominant - Large Var,Probit,0.006260976630975237,0.0024050264569752226,,-1.5880736342305402,1.6832072122428345,6.97665247223957,1.4765031258504262
Dominant - Large Var,LL-Softmax,0.05524943280776569,9867.017870278967,0.09168018636141502,-1.6103821296081111,1.8845388646730608,7.320708955421429,1.2878617498149356
Dominant - Large Var,MM-Softmax,0.06812246622290061,126.08741936761677,0.3043277101248152,-1.6103821296081111,1.8845388646730608,7.320708955421429,1.2878617498149356
Dominant - Large Var,MM-Remax,0.0011145087780282986,0.007478585442583294,0.007366759146011921,-1.6103821296081111,1.8845388646730608,7.320708955421429,1.2878617498149356
Dominant - Large Var,Probit,0.00716920312755054,0.002650823393138062,,-1.6103821296081111,1.8845388646730608,7.320708955421429,1.2878617498149356
Dominant - Large Var,LL-Softmax,0.04216854537964347,6375.372433226962,0.1581173961916196,-1.4018399843359144,1.2633438427683634,7.320973184115556,1.3998161127812752
Dominant - Large Var,MM-Softmax,0.05930067148371635,14.237758997690904,0.28966721220923264,-1.4018399843359144,1.2633438427683634,7.320973184115556,1.3998161127812752
Dominant - Large Var,MM-Remax,0.0016344585926120528,0.010015427276144169,0.010717480064912296,-1.4018399843359144,1.2633438427683634,7.320973184115556,1.3998161127812752
Dominant - Large Var,Probit,0.004935430784339635,0.001592082605686692,,-1.4018399843359144,1.2633438427683634,7.320973184115556,1.3998161127812752
Dominant - Large Var,LL-Softmax,0.07018780364670527,268983.2295082396,0.16567811400676327,-1.5865008327798182,1.7868925699956422,8.18543558416712,1.4867650944462536
Dominant - Large Var,MM-Softmax,0.13058162810594215,3362.1805674632647,0.5265401970858429,-1.5865008327798182,1.7868925699956422,8.18543558416712,1.4867650944462536
Dominant - Large Var,MM-Remax,0.0023361511622675027,0.008815314364976793,0.00878758817998615,-1.5865008327798182,1.7868925699956422,8.18543558416712,1.4867650944462536
Dominant - Large Var,Probit,0.006522180906906197,0.0023879032086495124,,-1.5865008327798182,1.7868925699956422,8.18543558416712,1.4867650944462536
Dominant - Large Var,LL-Softmax,0.0801822089790949,3295259.0681355842,0.215904294155392,-1.974959369756189,1.7951616127047194,7.960680301558961,1.134619510352207
Dominant - Large Var,MM-Softmax,0.11041579183590358,9127.148270500757,0.44080763489835706,-1.974959369756189,1.7951616127047194,7.960680301558961,1.134619510352207
Dominant - Large Var,MM-Remax,0.004059769017506582,0.011878579580932259,0.015763426725439764,-1.974959369756189,1.7951616127047194,7.960680301558961,1.134619510352207
Dominant - Large Var,Probit,0.006567888274446007,0.002816947539684463,,-1.974959369756189,1.7951616127047194,7.960680301558961,1.134619510352207
Dominant - Large Var,LL-Softmax,0.07586280941742518,134806.69056246296,0.11365046044098455,-1.7896637467798242,1.4799781955999778,7.291701798447704,1.4286554048492353
Dominant - Large Var,MM-Softmax,0.12713878120040772,775.2830384943686,0.5078836128250203,-1.7896637467798242,1.4799781955999778,7.291701798447704,1.4286554048492353
Dominant - Large Var,MM-Remax,0.0034229322396794847,0.012179835060398079,0.013888841220300072,-1.7896637467798242,1.4799781955999778,7.291701798447704,1.4286554048492353
Dominant - Large Var,Probit,0.006023660676021102,0.0022714750825644386,,-1.7896637467798242,1.4799781955999778,7.291701798447704,1.4286554048492353
Dominant - Large Var,LL-Softmax,0.057384081464842876,49023.33142301603,0.1510822748001531,-2.3626566193278578,2.056968252477005,7.800702496507439,1.2853546436218324
Dominant - Large Var,MM-Softmax,0.09411856326274633,651.2564259325989,0.3800435805693646,-2.3626566193278578,2.056968252477005,7.800702496507439,1.2853546436218324
Dominant - Large Var,MM-Remax,0.0031709495053324154,0.009100801949417925,0.014805355486389138,-2.3626566193278578,2.056968252477005,7.800702496507439,1.2853546436218324
Dominant - Large Var,Probit,0.009783993852193812,0.004972906028201484,,-2.3626566193278578,2.056968252477005,7.800702496507439,1.2853546436218324
Dominant - Large Var,LL-Softmax,0.05357390331867271,350024.02903683245,0.1713690766978838,-2.319263381648577,2.207308322351899,7.988721199649359,0.7782562438680024
Dominant - Large Var,MM-Softmax,0.10683982429811992,3818.235439344125,0.4494879076254713,-2.319263381648577,2.207308322351899,7.988721199649359,0.7782562438680024
Dominant - Large Var,MM-Remax,0.002894601898917274,0.008245263288143963,0.013797670954054903,-2.319263381648577,2.207308322351899,7.988721199649359,0.7782562438680024
Dominant - Large Var,Probit,0.010289111627070018,0.0053117401295983005,,-2.319263381648577,2.207308322351899,7.988721199649359,0.7782562438680024
Dominant - Large Var,LL-Softmax,0.07952817105863748,5400875.413925641,0.19263143273949007,-1.8660943452456198,1.7660203994427897,7.631068996374024,1.5174085154833372
Dominant - Large Var,MM-Softmax,0.12996969915955203,15091.613770457296,0.5413444722127293,-1.8660943452456198,1.7660203994427897,7.631068996374024,1.5174085154833372
Dominant - Large Var,MM-Remax,0.004499708193307241,0.01203762403564474,0.013927504806968024,-1.8660943452456198,1.7660203994427897,7.631068996374024,1.5174085154833372
Dominant - Large Var,Probit,0.006280727880324558,0.002555745528770006,,-1.8660943452456198,1.7660203994427897,7.631068996374024,1.5174085154833372
Dominant - Large Var,LL-Softmax,0.07666730782496076,541917.8474751884,0.1207440450646273,-1.6604508946347232,1.6518297630890422,7.716396044848523,1.4070131907822683
Dominant - Large Var,MM-Softmax,0.13264999009493533,3208.0736128133462,0.5482763242479219,-1.6604508946347232,1.6518297630890422,7.716396044848523,1.4070131907822683
Dominant - Large Var,MM-Remax,0.002706651957381195,0.011029313874944786,0.010471173408099829,-1.6604508946347232,1.6518297630890422,7.716396044848523,1.4070131907822683
Dominant - Large Var,Probit,0.005475904829141456,0.002026123964981734,,-1.6604508946347232,1.6518297630890422,7.716396044848523,1.4070131907822683
Dominant - Large Var,LL-Softmax,0.07993006684648155,265597.60649785993,0.12780210208592518,-1.880631212863428,1.6578084263873638,7.736583510630174,1.3334106584314227
Dominant - Large Var,MM-Softmax,0.12044756905517055,837.410828082915,0.46351691612491513,-1.880631212863428,1.6578084263873638,7.736583510630174,1.3334106584314227
Dominant - Large Var,MM-Remax,0.0032034315743364695,0.01197459539202741,0.014263259643193877,-1.880631212863428,1.6578084263873638,7.736583510630174,1.3334106584314227
Dominant - Large Var,Probit,0.005403665074929546,0.002432939809663061,,-1.880631212863428,1.6578084263873638,7.736583510630174,1.3334106584314227
Dominant - Large Var,LL-Softmax,0.06761511378003751,79474.59658217298,0.15289892340706307,-1.6088058731701795,1.547981215645353,7.418262548815086,1.1625830177974599
Dominant - Large Var,MM-Softmax,0.10862571697731402,339.8103772713578,0.43213753647302633,-1.6088058731701795,1.547981215645353,7.418262548815086,1.1625830177974599
Dominant - Large Var,MM-Remax,0.002325427711901993,0.0110264325021586,0.010711688279923763,-1.6088058731701795,1.547981215645353,7.418262548815086,1.1625830177974599
Dominant - Large Var,Probit,0.005135750016821262,0.0019982094041903265,,-1.6088058731701795,1.547981215645353,7.418262548815086,1.1625830177974599
Dominant - Large Var,LL-Softmax,0.0706446124973547,549642.5417485987,0.19299903304213156,-1.6857576803396679,1.821822826785024,6.793746375181075,1.2488694487134029
Dominant - Large Var,MM-Softmax,0.11649994894112184,3173.515156413006,0.4417231939436287,-1.6857576803396679,1.821822826785024,6.793746375181075,1.2488694487134029
Dominant - Large Var,MM-Remax,0.0033256844996363325,0.009955751412792133,0.013264062231916812,-1.6857576803396679,1.821822826785024,6.793746375181075,1.2488694487134029
Dominant - Large Var,Probit,0.006880944315017738,0.0027887737951672433,,-1.6857576803396679,1.821822826785024,6.793746375181075,1.2488694487134029
Dominant - Large Var,LL-Softmax,0.08025912254232641,9126337.84174598,0.20350904831357383,-1.9718133153488933,1.798429742011509,7.772758661387914,1.5245759861066948
Dominant - Large Var,MM-Softmax,0.1296722768447499,13891.177435650437,0.5593521491580624,-1.9718133153488933,1.798429742011509,7.772758661387914,1.5245759861066948
